-0.00213623	9.41406	
-0.00183105	9.41437	
-0.00213623	9.41467	
-0.00152588	9.41406	
-0.00152588	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41406	
-0.00213623	9.41376	
-0.00244141	9.41345	
-0.00183105	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41284	
-0.00183105	9.41437	
-0.00213623	9.41315	
-0.00274658	9.41406	
-0.00244141	9.41467	
-0.00244141	9.41437	
-0.00183105	9.41406	
-0.00274658	9.41345	
-0.00274658	9.41406	
-0.00183105	9.41406	
-0.00213623	9.41345	
-0.00274658	9.41315	
-0.00244141	9.41437	
-0.00244141	9.41345	
-0.00244141	9.41376	
-0.00213623	9.41376	
-0.00213623	9.41345	
-0.00244141	9.41437	
-0.00183105	9.41406	
-0.00244141	9.41345	
-0.00213623	9.41376	
-0.00244141	9.41376	
-0.00152588	9.41467	
-0.00183105	9.41406	
-0.00213623	9.41376	
-0.00274658	9.41437	
-0.00152588	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41437	
-0.00213623	9.41406	
-0.00152588	9.41315	
-0.00213623	9.41406	
-0.00183105	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00213623	9.41406	
-0.00274658	9.41406	
-0.00213623	9.41376	
-0.00244141	9.41467	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00152588	9.41345	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41315	
-0.00213623	9.41376	
-0.00183105	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41437	
-0.00183105	9.41345	
-0.00183105	9.41315	
-0.00213623	9.41345	
-0.00183105	9.41498	
-0.00274658	9.41345	
-0.00213623	9.41406	
-0.00213623	9.41376	
-0.00244141	9.41406	
-0.00183105	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41376	
-0.00244141	9.41376	
-0.00213623	9.41315	
-0.00244141	9.41376	
-0.00183105	9.41345	
-0.00274658	9.41437	
-0.00213623	9.41345	
-0.00274658	9.41406	
-0.00274658	9.41437	
-0.00183105	9.41467	
-0.00213623	9.41437	
-0.00183105	9.41376	
-0.00183105	9.41406	
-0.00152588	9.41376	
-0.00152588	9.41315	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00244141	9.41437	
-0.00183105	9.41406	
-0.00244141	9.41437	
-0.00183105	9.41345	
-0.00152588	9.41345	
-0.00244141	9.41406	
-0.00213623	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41376	
-0.00213623	9.41345	
-0.00213623	9.41284	
-0.00183105	9.41315	
-0.00274658	9.41376	
-0.00152588	9.41437	
-0.00244141	9.41254	
-0.00183105	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41467	
-0.00244141	9.41406	
-0.00274658	9.41437	
-0.00213623	9.41406	
-0.00274658	9.41345	
-0.00213623	9.41437	
-0.00244141	9.41345	
-0.00274658	9.41376	
-0.00213623	9.41376	
-0.00152588	9.41406	
-0.00183105	9.41315	
-0.00213623	9.41406	
-0.00183105	9.41437	
-0.00213623	9.41406	
-0.00183105	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41376	
-0.00213623	9.41376	
-0.00244141	9.41376	
-0.00183105	9.41467	
-0.00183105	9.41467	
-0.00183105	9.41376	
-0.00152588	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41345	
-0.00244141	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41437	
-0.00152588	9.41345	
-0.00213623	9.41406	
-0.00183105	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41437	
-0.00213623	9.41406	
-0.00244141	9.41345	
-0.00213623	9.41498	
-0.00213623	9.41406	
-0.00183105	9.41467	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00183105	9.41467	
-0.00183105	9.41376	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41467	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00244141	9.41437	
-0.00213623	9.41406	
-0.00274658	9.41406	
-0.00183105	9.41376	
-0.00244141	9.41345	
-0.00244141	9.41376	
-0.00244141	9.41467	
-0.00244141	9.41406	
-0.00213623	9.41437	
-0.00183105	9.41467	
-0.00244141	9.41345	
-0.00274658	9.41315	
-0.00305176	9.41437	
-0.00213623	9.41376	
-0.00244141	9.41406	
-0.00274658	9.41467	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00305176	9.41406	
-0.00244141	9.41437	
-0.00274658	9.41345	
-0.00213623	9.41376	
-0.00274658	9.41376	
-0.00244141	9.41376	
-0.00244141	9.41498	
-0.00244141	9.41467	
-0.00305176	9.41406	
-0.00183105	9.41467	
-0.00305176	9.41498	
-0.00244141	9.41437	
-0.00244141	9.41437	
-0.00244141	9.41528	
-0.00213623	9.41528	
-0.00183105	9.41498	
-0.00274658	9.41498	
-0.00274658	9.41528	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41376	
-0.00213623	9.41437	
-0.00213623	9.41437	
-0.00244141	9.41437	
-0.00244141	9.41376	
-0.00213623	9.41467	
-0.00213623	9.41406	
-0.00274658	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41437	
-0.00244141	9.41498	
-0.00274658	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00183105	9.41315	
-0.00244141	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41467	
-0.00213623	9.41376	
-0.00183105	9.41315	
-0.00183105	9.41376	
-0.00244141	9.41284	
-0.00244141	9.41345	
-0.00213623	9.41376	
-0.00183105	9.41376	
-0.00213623	9.41437	
-0.00213623	9.41467	
-0.00213623	9.41345	
-0.00213623	9.41376	
-0.00274658	9.41437	
-0.00213623	9.41376	
-0.00244141	9.41437	
-0.00305176	9.41437	
-0.00244141	9.41315	
-0.00213623	9.41498	
-0.00183105	9.41437	
-0.00274658	9.41345	
-0.00183105	9.41406	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00183105	9.41315	
-0.00183105	9.41345	
-0.00152588	9.41376	
-0.00244141	9.41376	
-0.00152588	9.41498	
-0.00183105	9.41376	
-0.00183105	9.41437	
-0.00213623	9.41437	
-0.00213623	9.41345	
-0.00244141	9.41345	
-0.00152588	9.41406	
-0.00183105	9.41345	
-0.00244141	9.41406	
-0.00183105	9.41467	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00183105	9.41376	
-0.00244141	9.41467	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00183105	9.41376	
-0.00183105	9.41437	
-0.00244141	9.41376	
-0.00152588	9.41345	
-0.00213623	9.41406	
-0.00183105	9.41376	
-0.00213623	9.41376	
-0.00152588	9.41406	
-0.00183105	9.41376	
-0.00244141	9.41376	
-0.00244141	9.41376	
-0.00244141	9.41376	
-0.00183105	9.41467	
-0.00183105	9.41376	
-0.00244141	9.41315	
-0.00183105	9.41345	
-0.00213623	9.41345	
-0.00152588	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41345	
-0.00274658	9.41376	
-0.00183105	9.41406	
-0.00152588	9.41345	
-0.00244141	9.41406	
-0.00244141	9.41467	
-0.00183105	9.41467	
-0.00183105	9.41345	
-0.00213623	9.41437	
-0.00183105	9.41376	
-0.00183105	9.41406	
-0.00183105	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41376	
-0.00183105	9.41467	
-0.00213623	9.41284	
-0.00183105	9.41437	
-0.00213623	9.41406	
-0.00213623	9.41284	
-0.00213623	9.41376	
-0.00183105	9.41406	
-0.00213623	9.41376	
-0.00274658	9.41406	
-0.00152588	9.41315	
-0.00183105	9.41406	
-0.00213623	9.41437	
-0.00213623	9.41315	
-0.00274658	9.41345	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00305176	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41437	
-0.00244141	9.41437	
-0.00183105	9.41315	
-0.00274658	9.41406	
-0.00305176	9.41345	
-0.00244141	9.41406	
-0.00213623	9.41406	
-0.00152588	9.41406	
-0.00213623	9.41406	
-0.00183105	9.41376	
-0.00213623	9.41315	
-0.00274658	9.41315	
-0.00244141	9.41315	
-0.00183105	9.41406	
-0.00244141	9.41467	
-0.00244141	9.41467	
-0.00213623	9.41315	
-0.00213623	9.41315	
-0.00183105	9.41406	
-0.00244141	9.41437	
-0.00244141	9.41406	
-0.00213623	9.41345	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00183105	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41437	
-0.00183105	9.41315	
-0.00213623	9.41315	
-0.00213623	9.41376	
-0.00244141	9.41376	
-0.00152588	9.41437	
-0.00183105	9.41345	
-0.00213623	9.41345	
-0.00183105	9.41467	
-0.00213623	9.41467	
-0.00244141	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00183105	9.41406	
-0.00183105	9.41467	
-0.00213623	9.41376	
-0.00244141	9.41315	
-0.00213623	9.41467	
-0.00152588	9.41406	
-0.00213623	9.41406	
-0.00152588	9.41437	
-0.00244141	9.41376	
-0.00274658	9.41467	
-0.00183105	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41406	
-0.00183105	9.41315	
-0.00213623	9.41284	
-0.00213623	9.41437	
-0.00244141	9.41406	
-0.00183105	9.41467	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00183105	9.41498	
-0.00213623	9.41376	
-0.00213623	9.41376	
-0.00244141	9.41498	
-0.00183105	9.41315	
-0.00183105	9.41467	
-0.00213623	9.41406	
-0.00244141	9.41315	
-0.00244141	9.41406	
-0.00183105	9.41437	
-0.00213623	9.41437	
-0.00244141	9.41437	
-0.00244141	9.41315	
-0.00213623	9.41498	
-0.00183105	9.41406	
-0.00274658	9.41376	
-0.00213623	9.41437	
-0.00213623	9.41406	
-0.00183105	9.41437	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41315	
-0.00152588	9.41315	
-0.00152588	9.41437	
-0.00244141	9.41406	
-0.00274658	9.41345	
-0.00244141	9.41315	
-0.00213623	9.41437	
-0.00183105	9.41467	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00244141	9.41406	
-0.00152588	9.41345	
-0.00152588	9.41437	
-0.00152588	9.41406	
-0.00213623	9.41437	
-0.00244141	9.41467	
-0.00244141	9.41315	
-0.00274658	9.41406	
-0.00213623	9.41467	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41406	
-0.00274658	9.41376	
-0.00274658	9.41467	
-0.00213623	9.41345	
-0.00305176	9.41345	
-0.00244141	9.41345	
-0.00274658	9.41376	
-0.00274658	9.41437	
-0.00152588	9.41376	
-0.00335693	9.41406	
-0.00183105	9.41437	
-0.00274658	9.41437	
-0.00213623	9.41406	
-0.00244141	9.41254	
-0.00244141	9.41315	
-0.00244141	9.41376	
-0.00274658	9.41467	
-0.00305176	9.41437	
-0.00213623	9.41437	
-0.00305176	9.41315	
-0.00213623	9.41467	
-0.00244141	9.41345	
-0.00183105	9.41376	
-0.00213623	9.41376	
-0.00244141	9.41406	
-0.00244141	9.41437	
-0.00213623	9.41345	
-0.00305176	9.41376	
-0.00244141	9.41315	
-0.00213623	9.41376	
-0.00274658	9.41376	
-0.00335693	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41406	
-0.00274658	9.41376	
-0.00274658	9.41406	
-0.00244141	9.41406	
-0.00305176	9.41406	
-0.00213623	9.41376	
-0.00274658	9.41406	
-0.00274658	9.41284	
-0.00244141	9.41376	
-0.00274658	9.41345	
-0.00274658	9.41315	
-0.00213623	9.41345	
-0.00274658	9.41376	
-0.00244141	9.41376	
-0.00274658	9.41376	
-0.00244141	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41406	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00274658	9.41284	
-0.00244141	9.41376	
-0.00274658	9.41376	
-0.00244141	9.41437	
-0.00274658	9.41376	
-0.00213623	9.41376	
-0.00305176	9.41376	
-0.00274658	9.41406	
-0.00213623	9.41376	
-0.00335693	9.41467	
-0.00305176	9.41406	
-0.00274658	9.41437	
-0.00274658	9.41345	
-0.00244141	9.41406	
-0.00274658	9.41467	
-0.00244141	9.41345	
-0.00274658	9.41437	
-0.00274658	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00274658	9.41315	
-0.00244141	9.41437	
-0.00244141	9.41406	
-0.00274658	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00274658	9.41406	
-0.00244141	9.41406	
-0.00305176	9.41345	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00274658	9.41406	
-0.00366211	9.41437	
-0.00335693	9.41437	
-0.00274658	9.41406	
-0.00274658	9.41437	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00274658	9.41437	
-0.00213623	9.41376	
-0.00274658	9.41345	
-0.00305176	9.41376	
-0.00244141	9.41406	
-0.00274658	9.41376	
-0.00244141	9.41376	
-0.00274658	9.41406	
-0.00274658	9.41345	
-0.00244141	9.41406	
-0.00274658	9.41376	
-0.00244141	9.41437	
-0.00244141	9.41437	
-0.00274658	9.41376	
-0.00244141	9.41498	
-0.00244141	9.41376	
-0.00213623	9.41376	
-0.00305176	9.41406	
-0.00244141	9.41345	
-0.00305176	9.41437	
-0.00244141	9.41345	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00274658	9.41376	
-0.00305176	9.41467	
-0.00274658	9.41437	
-0.00305176	9.41406	
-0.00305176	9.41376	
-0.00244141	9.41406	
-0.00213623	9.41345	
-0.00213623	9.41376	
-0.00244141	9.41345	
-0.00213623	9.41315	
-0.00213623	9.41345	
-0.00244141	9.41376	
-0.00213623	9.41467	
-0.00274658	9.41437	
-0.00274658	9.41315	
-0.00244141	9.41376	
-0.00274658	9.41437	
-0.00244141	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41406	
-0.00213623	9.41376	
-0.00213623	9.41467	
-0.00152588	9.41437	
-0.00244141	9.41376	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00213623	9.41345	
-0.00183105	9.41376	
-0.00244141	9.41467	
-0.00213623	9.41284	
-0.00152588	9.41406	
-0.00152588	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00213623	9.41376	
-0.00152588	9.41376	
-0.00305176	9.41376	
-0.00213623	9.41376	
-0.00152588	9.41406	
-0.00244141	9.41406	
-0.00213623	9.41406	
-0.00244141	9.41406	
-0.0012207	9.41437	
-0.00213623	9.41437	
-0.00274658	9.41376	
-0.00183105	9.41376	
-0.00183105	9.41467	
-0.00152588	9.41376	
-0.00152588	9.41345	
-0.00213623	9.41376	
-0.00213623	9.41345	
-0.00244141	9.41376	
-0.00183105	9.41406	
-0.00244141	9.41376	
-0.00213623	9.41406	
-0.00183105	9.41467	
-0.00213623	9.41437	
-0.00213623	9.41376	
-0.00213623	9.41345	
-0.00183105	9.41376	
-0.00183105	9.41376	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00183105	9.41406	
-0.00183105	9.41406	
-0.00213623	9.41406	
-0.00183105	9.41437	
-0.00244141	9.41345	
-0.00213623	9.41406	
-0.00213623	9.41437	
-0.00244141	9.41467	
-0.00213623	9.41376	
-0.00213623	9.41376	
-0.00274658	9.41437	
-0.00213623	9.41345	
-0.00213623	9.41345	
-0.00183105	9.41376	
-0.00183105	9.41376	
-0.00213623	9.41437	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00213623	9.41467	
-0.00183105	9.41345	
-0.00213623	9.41437	
-0.00244141	9.41345	
-0.00183105	9.41376	
-0.00183105	9.41406	
-0.00183105	9.41376	
-0.00152588	9.41376	
-0.00183105	9.41406	
-0.00244141	9.41345	
-0.00244141	9.41376	
-0.00305176	9.41345	
-0.00213623	9.41345	
-0.00244141	9.41406	
-0.00213623	9.41345	
-0.00152588	9.41376	
-0.00213623	9.41345	
-0.00213623	9.41376	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00244141	9.41376	
-0.00213623	9.41376	
-0.00213623	9.41376	
-0.00183105	9.41406	
-0.00274658	9.41406	
-0.00244141	9.41498	
-0.00274658	9.41406	
-0.00305176	9.41345	
-0.00305176	9.41376	
-0.00305176	9.41376	
-0.00274658	9.41345	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00274658	9.41376	
-0.00244141	9.41406	
-0.00213623	9.41376	
-0.00274658	9.41345	
-0.00244141	9.41437	
-0.00183105	9.41315	
-0.0012207	9.41406	
-0.00183105	9.41467	
-0.00183105	9.41467	
-0.00274658	9.41376	
-0.00213623	9.41437	
-0.00244141	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41376	
-0.00183105	9.41406	
-0.00213623	9.41376	
-0.00305176	9.41467	
-0.00244141	9.41345	
-0.00274658	9.41345	
-0.00244141	9.41437	
-0.00274658	9.41345	
-0.00244141	9.41376	
-0.00274658	9.41437	
-0.00274658	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41437	
-0.00305176	9.41498	
-0.00213623	9.41467	
-0.00274658	9.41437	
-0.00274658	9.41467	
-0.00274658	9.41498	
-0.00274658	9.41498	
-0.00274658	9.41498	
-0.00274658	9.41467	
-0.00274658	9.41528	
-0.00274658	9.41437	
-0.00244141	9.41406	
-0.00274658	9.41498	
-0.00244141	9.41498	
-0.00274658	9.41437	
-0.00183105	9.41528	
-0.00213623	9.41467	
-0.00305176	9.41559	
-0.00244141	9.41467	
-0.00274658	9.41467	
-0.00244141	9.41498	
-0.00244141	9.41528	
-0.00244141	9.41467	
-0.00244141	9.41528	
-0.00244141	9.41498	
-0.00305176	9.41467	
-0.00213623	9.41498	
-0.00274658	9.41406	
-0.00244141	9.41437	
-0.00213623	9.41467	
-0.00335693	9.41467	
-0.00305176	9.41467	
-0.00183105	9.41406	
-0.00274658	9.41376	
-0.00183105	9.41437	
-0.00274658	9.41528	
-0.00244141	9.41498	
-0.00244141	9.41437	
-0.00244141	9.41467	
-0.00244141	9.41498	
-0.00335693	9.41559	
-0.00274658	9.41559	
-0.00305176	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00213623	9.41345	
-0.00244141	9.41467	
-0.00244141	9.41528	
-0.00213623	9.41559	
-0.00213623	9.41498	
-0.00213623	9.41467	
-0.00183105	9.41437	
-0.00274658	9.41528	
-0.00213623	9.41559	
-0.00213623	9.41437	
-0.00305176	9.41467	
-0.00335693	9.41589	
-0.00305176	9.41406	
-0.00213623	9.41498	
-0.00213623	9.41498	
-0.00183105	9.41406	
-0.00244141	9.41498	
-0.00274658	9.41528	
-0.00274658	9.41528	
-0.00244141	9.41559	
-0.00244141	9.41498	
-0.00213623	9.41498	
-0.00183105	9.41498	
-0.00274658	9.41498	
-0.00244141	9.41467	
-0.00274658	9.41406	
-0.00244141	9.41498	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41467	
-0.00274658	9.41528	
-0.00244141	9.41498	
-0.00244141	9.41528	
-0.00244141	9.41467	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41559	
-0.00244141	9.41437	
-0.00244141	9.41437	
-0.00244141	9.41498	
-0.00213623	9.41528	
-0.00305176	9.41467	
-0.00244141	9.41467	
-0.00274658	9.41467	
-0.00274658	9.41589	
-0.00244141	9.41467	
-0.00274658	9.41498	
-0.00244141	9.41498	
-0.00183105	9.41437	
-0.00274658	9.41498	
-0.00274658	9.41467	
-0.00244141	9.41437	
-0.00244141	9.41589	
-0.00305176	9.41528	
-0.00213623	9.41467	
-0.00183105	9.41467	
-0.00244141	9.41467	
-0.00305176	9.41437	
-0.00274658	9.41437	
-0.00274658	9.41498	
-0.00244141	9.41498	
-0.00244141	9.41437	
-0.00274658	9.41437	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00213623	9.41467	
-0.00305176	9.41498	
-0.00366211	9.41467	
-0.00305176	9.41498	
-0.00274658	9.41467	
-0.00366211	9.41437	
-0.00274658	9.41498	
-0.00274658	9.41528	
-0.00274658	9.41467	
-0.00274658	9.41467	
-0.00335693	9.41437	
-0.00274658	9.41467	
-0.00335693	9.41467	
-0.00305176	9.41498	
-0.00305176	9.41467	
-0.00335693	9.41498	
-0.00335693	9.41406	
-0.00274658	9.41528	
-0.00335693	9.41498	
-0.00274658	9.41467	
-0.00274658	9.41467	
-0.00305176	9.41528	
-0.00335693	9.41467	
-0.00274658	9.41528	
-0.00274658	9.41528	
-0.00335693	9.41467	
-0.00335693	9.41467	
-0.00274658	9.41559	
-0.00305176	9.41589	
-0.00335693	9.41498	
-0.00274658	9.41467	
-0.00305176	9.41467	
-0.00305176	9.41437	
-0.00335693	9.41498	
-0.00274658	9.41467	
-0.00274658	9.41498	
-0.00274658	9.41467	
-0.00274658	9.41437	
-0.00335693	9.41467	
-0.00274658	9.41467	
-0.00274658	9.41528	
-0.00305176	9.41498	
-0.00335693	9.41528	
-0.00305176	9.41467	
-0.00335693	9.41467	
-0.00335693	9.41528	
-0.00335693	9.41467	
-0.00305176	9.41498	
-0.00305176	9.41498	
-0.00305176	9.41467	
-0.00366211	9.41559	
-0.00274658	9.41559	
-0.00305176	9.41498	
-0.00366211	9.41498	
-0.00396729	9.41467	
-0.00366211	9.41528	
-0.00305176	9.41467	
-0.00335693	9.41406	
-0.00335693	9.41437	
-0.00274658	9.41559	
-0.00305176	9.41467	
-0.00274658	9.41437	
-0.00274658	9.41467	
-0.00213623	9.41467	
-0.00335693	9.41498	
-0.00396729	9.41467	
-0.00305176	9.41467	
-0.00305176	9.41437	
-0.00335693	9.41528	
-0.00335693	9.41498	
-0.00366211	9.41376	
-0.00305176	9.41467	
-0.00244141	9.41467	
-0.00305176	9.41467	
-0.00274658	9.41437	
-0.00335693	9.41528	
-0.00305176	9.41498	
-0.00335693	9.41406	
-0.00274658	9.41437	
-0.00305176	9.41498	
-0.00274658	9.41498	
-0.00305176	9.41437	
-0.00305176	9.41437	
-0.00274658	9.41467	
-0.00274658	9.41498	
-0.00244141	9.41498	
-0.00244141	9.41528	
-0.00305176	9.41498	
-0.00244141	9.41467	
-0.00274658	9.41467	
-0.00244141	9.41467	
-0.00274658	9.41467	
-0.00274658	9.41467	
-0.00274658	9.41498	
-0.00213623	9.41467	
-0.00335693	9.41498	
-0.00213623	9.41437	
-0.00244141	9.41467	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00274658	9.41315	
-0.00244141	9.41376	
-0.00244141	9.41467	
-0.00183105	9.41345	
-0.00244141	9.41437	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00183105	9.41345	
-0.00213623	9.41254	
-0.00183105	9.41406	
-0.00244141	9.41406	
-0.00244141	9.41376	
-0.00305176	9.41376	
-0.00213623	9.41315	
-0.00244141	9.41376	
-0.00183105	9.41406	
-0.00183105	9.41345	
-0.00213623	9.41406	
-0.00213623	9.41406	
-0.00183105	9.41406	
-0.00274658	9.41345	
-0.00183105	9.41437	
-0.00183105	9.41467	
-0.00213623	9.41345	
-0.00213623	9.41467	
-0.00213623	9.41406	
-0.00274658	9.41376	
-0.00213623	9.41467	
-0.00274658	9.41376	
-0.00244141	9.41498	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00305176	9.41467	
-0.00305176	9.41467	
-0.00305176	9.41498	
-0.00274658	9.41467	
-0.00305176	9.41498	
-0.00244141	9.41498	
-0.00274658	9.41345	
-0.00274658	9.41437	
-0.00274658	9.41437	
-0.00213623	9.41345	
-0.00244141	9.41345	
-0.00244141	9.41406	
-0.00244141	9.41467	
-0.00244141	9.41345	
-0.00183105	9.41376	
-0.00274658	9.41345	
-0.00152588	9.41345	
-0.00244141	9.41345	
-0.00213623	9.41406	
-0.00244141	9.41345	
-0.00213623	9.41376	
-0.00213623	9.41315	
-0.00213623	9.41345	
-0.00152588	9.41376	
-0.00244141	9.41437	
-0.00183105	9.41345	
-0.00244141	9.41315	
-0.00244141	9.41376	
-0.00274658	9.41437	
-0.00183105	9.41406	
-0.00183105	9.41437	
-0.00183105	9.41376	
-0.00183105	9.41467	
-0.00244141	9.41376	
-0.00244141	9.41284	
-0.00244141	9.41406	
-0.00244141	9.41345	
-0.00244141	9.41437	
-0.00244141	9.41406	
-0.00152588	9.41376	
-0.00183105	9.41376	
-0.00183105	9.41406	
-0.00213623	9.41406	
-0.00213623	9.41345	
-0.00183105	9.41406	
-0.00213623	9.41345	
-0.00244141	9.41376	
-0.00244141	9.41376	
-0.00244141	9.41437	
-0.00244141	9.41437	
-0.00213623	9.41437	
-0.00183105	9.41345	
-0.00213623	9.41345	
-0.00213623	9.41437	
-0.0012207	9.41376	
-0.00183105	9.41315	
-0.00213623	9.41437	
-0.00213623	9.41376	
