0.000915527	7.00439	
-0.000915527	7.005	
0	7.0047	
-0.00335693	7.005	
0.00152588	7.00562	
0	7.00562	
0.000305176	7.0047	
-0.00152588	7.0047	
-0.0012207	7.00562	
0.00152588	7.005	
0	7.00562	
-0.00244141	7.00562	
-0.00152588	7.005	
-0.00427246	7.005	
0.000915527	7.005	
0.000610352	7.00623	
-0.000610352	7.00531	
-0.00244141	7.005	
0.000305176	7.005	
-0.00244141	7.00531	
0.00183105	7.00562	
0	7.00531	
0.000305176	7.00531	
0.000610352	7.00531	
-0.00335693	7.00531	
0.00244141	7.005	
-0.000610352	7.005	
0.00335693	7.00562	
-0.000915527	7.00562	
-0.00427246	7.005	
-0.00366211	7.00531	
-0.000915527	7.00562	
0.00366211	7.005	
-0.0012207	7.00531	
-0.00183105	7.00531	
-0.000305176	7.0047	
-0.00152588	7.00531	
0.00152588	7.00531	
-0.00274658	7.00562	
-0.000305176	7.00562	
-0.00427246	7.00562	
-0.00152588	7.00562	
-0.00457764	7.005	
-0.00183105	7.00592	
0	7.005	
-0.00335693	7.005	
0.0012207	7.00531	
-0.00183105	7.00562	
0.0012207	7.00562	
0	7.00562	
-0.00152588	7.00531	
-0.00366211	7.00531	
0	7.005	
-0.00152588	7.0047	
0.00427246	7.00531	
-0.000305176	7.005	
0.0012207	7.005	
0.000305176	7.00531	
-0.00366211	7.00562	
-0.000305176	7.00531	
0.000305176	7.005	
0.00396729	7.00531	
-0.000305176	7.0047	
-0.00274658	7.00531	
-0.00518799	7.00592	
-0.000915527	7.00531	
0.00396729	7.005	
-0.000305176	7.00531	
-0.00366211	7.00531	
0	7.005	
0	7.00562	
-0.00152588	7.00531	
-0.000610352	7.00562	
-0.00335693	7.00531	
-0.000915527	7.00531	
-0.000305176	7.00562	
0.00213623	7.00531	
0.000915527	7.00562	
0	7.00531	
0.0012207	7.00531	
0	7.00562	
-0.00396729	7.00531	
0.000305176	7.0047	
0.000305176	7.005	
0.00244141	7.005	
0	7.00531	
-0.00335693	7.00531	
0.000305176	7.00531	
-0.00335693	7.00531	
0.00427246	7.00531	
0.000610352	7.00562	
-0.00396729	7.00562	
0.000915527	7.00531	
-0.00305176	7.00562	
-0.00183105	7.00531	
-0.000915527	7.00623	
-0.00305176	7.00531	
-0.00213623	7.00531	
0.000305176	7.0047	
-0.00488281	7.005	
-0.000915527	7.005	
-0.00488281	7.0047	
0.0012207	7.0047	
0.000305176	7.0047	
-0.00152588	7.00531	
0.000915527	7.00531	
-0.00396729	7.00562	
0.000915527	7.00531	
0.000915527	7.005	
0	7.005	
0.000610352	7.00531	
-0.000610352	7.00531	
0	7.00562	
0	7.00531	
-0.000305176	7.005	
-0.00274658	7.00562	
-0.000610352	7.00531	
-0.00213623	7.0047	
0.00366211	7.005	
-0.000305176	7.00531	
-0.00305176	7.005	
-0.000915527	7.00531	
-0.000610352	7.00531	
0.00335693	7.00531	
-0.000305176	7.005	
0.00244141	7.00562	
0.000610352	7.005	
-0.00335693	7.00531	
0.00457764	7.00531	
0	7.00531	
-0.00244141	7.00531	
-0.00213623	7.005	
-0.000305176	7.005	
-0.000305176	7.00531	
-0.000610352	7.005	
0.0012207	7.00562	
-0.0012207	7.005	
0.000305176	7.00531	
-0.000305176	7.00531	
-0.000915527	7.00531	
-0.00305176	7.00531	
-0.00152588	7.005	
0.00183105	7.00531	
0.00244141	7.00562	
0.000305176	7.005	
0.00274658	7.005	
0	7.00592	
-0.00305176	7.005	
0	7.005	
0	7.00531	
-0.00366211	7.00531	
-0.000915527	7.005	
-0.000915527	7.00531	
-0.000915527	7.00531	
-0.00152588	7.0047	
0.0012207	7.005	
-0.00396729	7.00562	
0.00183105	7.00562	
-0.000915527	7.0047	
-0.000610352	7.00592	
-0.00274658	7.0047	
0.000610352	7.005	
-0.00366211	7.00531	
0.00396729	7.00531	
-0.00152588	7.00531	
-0.000915527	7.005	
-0.00183105	7.0047	
0.0012207	7.0047	
-0.000915527	7.00531	
-0.000915527	7.00531	
0.0012207	7.005	
-0.00305176	7.00531	
-0.000305176	7.00592	
0.000305176	7.00592	
0.000305176	7.00562	
-0.000915527	7.005	
-0.00152588	7.00562	
0.00152588	7.00592	
-0.0012207	7.00562	
0	7.0047	
-0.00335693	7.005	
0.000305176	7.00562	
-0.00366211	7.0047	
-0.00518799	7.0047	
-0.00152588	7.00531	
-0.00244141	7.00439	
0	7.00531	
-0.000610352	7.0047	
-0.00488281	7.005	
0.000305176	7.00562	
-0.00366211	7.00562	
-0.00244141	7.00562	
-0.000305176	7.00562	
0.0012207	7.005	
-0.000610352	7.00562	
0.00427246	7.0047	
-0.00183105	7.005	
-0.00213623	7.00531	
-0.00488281	7.00562	
-0.00183105	7.00531	
-0.00213623	7.00562	
-0.00244141	7.005	
0.000610352	7.00531	
-0.00457764	7.00531	
-0.000915527	7.00592	
-0.00396729	7.005	
0.000610352	7.00562	
0	7.00592	
-0.0012207	7.00531	
0.000610352	7.005	
-0.00335693	7.00562	
0.00183105	7.00592	
-0.000915527	7.00531	
-0.000610352	7.005	
0.0012207	7.00592	
-0.00152588	7.00562	
-0.000305176	7.00562	
0.00213623	7.00531	
-0.00183105	7.00531	
-0.00366211	7.00531	
-0.000305176	7.005	
-0.00213623	7.00531	
0.000305176	7.00531	
-0.000305176	7.00531	
-0.00244141	7.00562	
0.000610352	7.00562	
-0.00366211	7.00531	
0.00305176	7.00531	
0	7.005	
0.00366211	7.00562	
0.000305176	7.0047	
-0.00274658	7.00439	
-0.00427246	7.00531	
-0.00152588	7.00531	
-0.00366211	7.0047	
0.000915527	7.00531	
-0.000915527	7.00623	
-0.000610352	7.0047	
-0.00152588	7.00592	
-0.000915527	7.00531	
-0.00183105	7.00592	
0.00244141	7.00562	
0.000305176	7.00562	
0.000305176	7.00562	
-0.000305176	7.0047	
-0.00335693	7.005	
0.00274658	7.00531	
0.0012207	7.005	
-0.000915527	7.00531	
0	7.00531	
-0.00274658	7.00531	
-0.00335693	7.005	
-0.000610352	7.00562	
-0.00396729	7.00531	
0.0012207	7.00531	
-0.00152588	7.00531	
-0.000915527	7.00531	
-0.00366211	7.00562	
0.000610352	7.00531	
-0.00274658	7.00531	
0.0012207	7.005	
-0.000610352	7.00531	
0.00335693	7.0047	
-0.00274658	7.00592	
0.000610352	7.00623	
-0.00488281	7.0047	
0.0012207	7.00592	
-0.000915527	7.00562	
-0.00396729	7.00531	
0.00457764	7.00592	
0.000610352	7.00531	
0.00152588	7.00531	
0	7.00592	
-0.00244141	7.00531	
0.00183105	7.005	
-0.00152588	7.005	
0.00213623	7.005	
0	7.00562	
-0.00183105	7.00531	
0.000915527	7.00562	
0.000915527	7.00562	
0.00152588	7.00531	
0.000915527	7.005	
-0.00366211	7.00531	
0	7.00531	
-0.000610352	7.0047	
0.000915527	7.00562	
-0.000915527	7.00592	
-0.00305176	7.0047	
-0.00457764	7.00531	
-0.00183105	7.00562	
-0.00213623	7.00531	
-0.000915527	7.00592	
-0.000915527	7.0047	
-0.000610352	7.00531	
-0.00335693	7.00531	
-0.000305176	7.00623	
-0.00366211	7.00531	
-0.000610352	7.00531	
-0.00152588	7.005	
-0.00152588	7.00531	
-0.00213623	7.00531	
-0.00305176	7.00592	
-0.00335693	7.005	
0	7.00531	
0.00152588	7.00531	
0.000610352	7.00531	
-0.00335693	7.00531	
0.00396729	7.00562	
-0.00213623	7.005	
-0.0012207	7.005	
-0.00213623	7.00592	
0.000915527	7.00531	
-0.00366211	7.00531	
-0.00152588	7.00592	
-0.00427246	7.00562	
-0.000305176	7.00562	
-0.000610352	7.00531	
0	7.00592	
-0.000305176	7.00531	
0.000305176	7.0047	
0	7.00562	
0.00427246	7.00592	
0.000610352	7.00562	
0.000610352	7.00531	
0	7.005	
-0.00183105	7.0047	
0.000610352	7.00531	
0.000305176	7.00562	
0.00335693	7.00531	
-0.00183105	7.00531	
-0.00335693	7.005	
0.00244141	7.005	
-0.0012207	7.00562	
-0.000305176	7.00623	
-0.00244141	7.00531	
0.000610352	7.00531	
-0.00457764	7.0047	
0.000915527	7.00531	
-0.000610352	7.00562	
0.0012207	7.005	
0.00183105	7.00592	
0.000610352	7.00592	
0.00396729	7.00531	
-0.00183105	7.00562	
0.000610352	7.00562	
0	7.0047	
-0.00244141	7.00531	
-0.00396729	7.005	
0.00183105	7.00562	
0.00213623	7.00623	
0.000610352	7.00592	
0.00366211	7.00562	
-0.00183105	7.005	
0.000915527	7.005	
-0.00488281	7.00562	
-0.00213623	7.00562	
-0.0012207	7.0047	
0.000305176	7.005	
-0.000305176	7.00531	
-0.000305176	7.005	
-0.00335693	7.00562	
-0.000305176	7.00531	
-0.00213623	7.005	
0.00366211	7.005	
0	7.00531	
0.00183105	7.00531	
-0.00213623	7.00562	
-0.000610352	7.00562	
-0.00335693	7.0047	
0	7.00531	
-0.000610352	7.00592	
-0.00335693	7.00562	
0.00183105	7.005	
-0.00152588	7.00531	
0.00274658	7.00531	
-0.00213623	7.0047	
0	7.00531	
-0.00518799	7.005	
-0.00213623	7.00531	
-0.00396729	7.00409	
0.000610352	7.00562	
-0.000305176	7.00562	
-0.0012207	7.00531	
-0.00335693	7.00531	
0.000610352	7.00562	
-0.000915527	7.00531	
0.00244141	7.00531	
0.000610352	7.0047	
-0.00396729	7.00531	
-0.000305176	7.00531	
-0.0012207	7.0047	
0.00274658	7.005	
0	7.00531	
0.00305176	7.00531	
-0.00213623	7.00439	
0.000305176	7.00562	
-0.00396729	7.00562	
-0.000915527	7.00531	
-0.000610352	7.00562	
0.000305176	7.005	
0.00335693	7.005	
0.000610352	7.00531	
0.00213623	7.00562	
0	7.00531	
-0.00335693	7.00531	
-0.000305176	7.00562	
-0.000610352	7.00562	
0.00152588	7.005	
-0.00183105	7.00562	
0.000610352	7.00531	
-0.000305176	7.005	
0.000915527	7.00531	
-0.00244141	7.005	
0.0012207	7.00531	
0.00427246	7.00562	
0.000610352	7.005	
0.0012207	7.005	
0.000305176	7.00531	
-0.00213623	7.0047	
-0.0012207	7.0047	
0.000610352	7.00562	
0.00335693	7.00531	
-0.00244141	7.00623	
0	7.00562	
-0.00305176	7.00592	
-0.000305176	7.00531	
-0.00274658	7.005	
0.000610352	7.00592	
0	7.00623	
-0.000915527	7.00531	
0.0012207	7.00531	
0.000915527	7.00562	
-0.000915527	7.0047	
-0.00152588	7.00562	
-0.00152588	7.00562	
-0.00152588	7.00562	
0	7.00531	
-0.00457764	7.00531	
0.000305176	7.00531	
-0.00366211	7.00531	
0.000915527	7.00531	
-0.0012207	7.00439	
-0.000305176	7.00531	
0.000915527	7.00562	
0.000305176	7.00531	
-0.00396729	7.00531	
0.00183105	7.00531	
-0.00152588	7.00531	
-0.00457764	7.00531	
0.000610352	7.00592	
-0.000305176	7.00531	
-0.00183105	7.00531	
-0.000305176	7.00562	
0	7.00531	
-0.00457764	7.00531	
0.00244141	7.005	
-0.0012207	7.00562	
-0.000610352	7.00623	
0.00152588	7.00562	
-0.000915527	7.00562	
-0.000915527	7.00592	
-0.0012207	7.005	
0.000305176	7.00592	
-0.00335693	7.00531	
0.000915527	7.00623	
-0.000305176	7.00562	
0.00213623	7.00562	
-0.00152588	7.0047	
0	7.00562	
-0.000915527	7.005	
-0.000305176	7.00531	
-0.000610352	7.00592	
-0.00457764	7.00531	
-0.00396729	7.00592	
0.0012207	7.00531	
-0.00335693	7.00531	
0.000915527	7.005	
0.00244141	7.00623	
-0.00152588	7.00562	
-0.000915527	7.00531	
-0.000305176	7.005	
-0.000305176	7.00592	
-0.00152588	7.005	
0.0012207	7.005	
-0.00152588	7.00562	
-0.00213623	7.00531	
0.00366211	7.00592	
0.000305176	7.005	
0.00366211	7.00562	
-0.00213623	7.00562	
0.000610352	7.00531	
-0.00305176	7.00562	
0.000305176	7.00531	
-0.00274658	7.00531	
-0.00152588	7.00562	
0.00152588	7.005	
-0.000305176	7.00562	
-0.000610352	7.00531	
-0.00152588	7.00531	
0.000305176	7.005	
-0.000610352	7.005	
-0.00305176	7.00562	
0	7.00531	
-0.00213623	7.00531	
-0.00579834	7.00531	
